Guess,Weighted Avg Log
staal,4.761936945068781
kaken,4.761898345252178
knarp,4.7614839430700835
rauwe,4.761055909514997
pozen,4.760804010219107
kampt,4.760682675569457
maats,4.760641473612778
m1ter,4.760639125010124
image,4.76041821117162
tapas,4.760336714983819
kitte,4.7602221422269135
medio,4.759997683305851
sifon,4.759929676767216
tergt,4.759684417847953
kaker,4.759471526461892
tools,4.759457108873664
borgt,4.759340997378047
engte,4.759161715593015
ahorn,4.758882978091164
sikje,4.758827102192713
naken,4.758673882418539
wogen,4.758494933625085
kopra,4.758246245942667
passe,4.758220856540877
nisje,4.758085759225084
paukt,4.7575544748694565
radje,4.757316722220902
batik,4.75703886020882
holde,4.757033243995308
hogen,4.755522086635512
zandt,4.755447361951392
style,4.755403213569626
getob,4.755307232525595
bogie,4.755117171466867
gages,4.754962146654318
flirt,4.75494641085268
paart,4.7544690911956495
erics,4.7542427452633484
tramp,4.754006245966264
globe,4.753890909862128
iwans,4.753553108222888
sopje,4.75349740860913
voegt,4.753351713677287
jankt,4.753350912325585
mulst,4.75285761731313
beaat,4.752475761624674
bamis,4.752179139999761
bekte,4.751890288336669
imads,4.751768460507405
warmt,4.7516986805528765
farms,4.7514658417455
tetse,4.751378322498974
breek,4.751316433722316
dingt,4.751047752547546
abele,4.751037042019491
venae,4.750736680037632
zetel,4.750182885131326
omber,4.750031159098212
zonde,4.749816918519844
veest,4.749740414527774
pasje,4.749535462476382
mepte,4.749333056387286
grief,4.748784949490303
sound,4.748301834608755
zions,4.748166430010606
bliep,4.747795195080211
heelt,4.747558757527508
begon,4.747275135440705
ziedt,4.746996796717263
dawns,4.74687584021278
spang,4.746517834453591
kulde,4.746179554104447
spies,4.746022492685331
jagen,4.745900224200121
1kten,4.745718879034473
helen,4.745689782270091
gulst,4.7456118961626625
vroeg,4.74532909016971
gozer,4.745134288348242
drang,4.744948917814275
goede,4.744905992261274
geput,4.7444419994877896
huren,4.744431032369912
kegel,4.744411715307901
laakt,4.744255947459933
luikt,4.744151017784908
surft,4.744114179898162
gipst,4.74407127164693
ossen,4.7439739845215385
welen,4.743761675531621
mafst,4.743300200718963
pruis,4.743180794884337
gevit,4.743139345097291
potte,4.743008081266814
naakt,4.742692357237674
zopen,4.742344955527536
voute,4.741912807773352
moede,4.74146029137056
zoute,4.741415800096066
pende,4.741402565999634
stekt,4.741363696588511
umars,4.741349731215808
loost,4.741236943775191
nazeg,4.741229706508981
kolft,4.7412059292766
zeult,4.741024656615644
kimde,4.740768512369645
plank,4.740166799283606
m1ten,4.739577751713395
jager,4.73950771629262
bezat,4.7386137701295805
honkt,4.738588320803793
bevat,4.738519724612484
stans,4.738090477088855
zomer,4.737734109356551
par1s,4.737706036331611
fieps,4.737532306474965
muist,4.736895090700649
totem,4.736041383812783
meden,4.7356550049108845
snees,4.735363137432304
potje,4.7353470073261725
gispt,4.734768205282986
begin,4.734383172964843
heier,4.734343763583903
canto,4.734042494882097
hordt,4.733874927356843
salvo,4.733702345610778
thora,4.733626729691207
pleur,4.733029096568461
gebal,4.732840044133001
metst,4.732674291693951
ruwte,4.732572357597375
t1ger,4.732354768551996
benul,4.732203705082182
blokt,4.731415979866662
pleng,4.731303513127258
hipte,4.731216875727387
moven,4.730770171165311
bedil,4.730167128939039
warms,4.730113295487792
klove,4.7300338853819754
korre,4.729763271081995
kalig,4.729641220225894
heien,4.7295513767873425
emelt,4.729477387128686
grimt,4.729451542629067
daans,4.729389936816871
weien,4.72934393707625
opmat,4.729159181055219
stamp,4.729023175048019
rooit,4.728993173260689
heler,4.7289910545511615
rokje,4.728987470893633
afpen,4.7281735789947685
fords,4.727973219810389
fabel,4.727950916089638
remde,4.727877028677504
forti,4.727713948017774
panen,4.727315778090837
ivars,4.727037292136455
rad1s,4.726576976173432
hangt,4.726549043571575
zomen,4.726420516965726
r1pte,4.726340189839865
wipte,4.726105880442824
meute,4.725886410228728
degen,4.725762332393007
wordt,4.725700292970157
tankt,4.725595392016572
rezen,4.725450278272703
breid,4.7253325886912
reven,4.724927235614445
pronk,4.724869878047607
vlade,4.724629857869363
types,4.7239649145260305
paars,4.72350327759059
sluwe,4.723300925353845
malve,4.722736857355562
safes,4.722646208023711
bofte,4.722614532386126
eigen,4.722607273626143
optil,4.722213523653444
edels,4.722052229225106
tiara,4.721004666381868
kalle,4.720828197997694
barok,4.720808736468447
draws,4.72078932631457
danig,4.720482417344032
camel,4.720464613498272
topte,4.72039389312443
volta,4.719567407502561
joden,4.719554283959195
bazen,4.71907194601513
ionen,4.71905066727013
leuke,4.7190322970729435
maast,4.718901977619208
dynes,4.718115464515248
aaide,4.718095193844375
hamei,4.71807161306938
kruin,4.71787680917137
tikte,4.717778167864808
raapt,4.717584325290954
klaas,4.717292516667725
joept,4.717175276006047
floep,4.717159074668877
wrokt,4.717027224402273
pelde,4.716930158449267
espen,4.716631229227312
torso,4.716519798472002
popes,4.716367942419541
topje,4.7163091602098515
binks,4.716296681472375
praat,4.716228712381383
stolt,4.715433980620915
t1gen,4.715062252200892
greep,4.715017812309145
opoes,4.714919973928888
gaart,4.714893099673012
joeps,4.714773081289334
werft,4.714680164113425
motte,4.714517676207308
tikje,4.7143678353462315
abces,4.712965876617106
mende,4.712552325009196
opkan,4.712225342538355
toorn,4.712050581050876
p1kes,4.711959638663095
fiere,4.711247600681654
volde,4.7109657836209795
fleer,4.7105673849512195
wieps,4.71033117555851
afleg,4.710130843318499
yairs,4.709950577658672
smeue,4.709445624450351
besom,4.7092072806555185
raufs,4.709037878223829
snurk,4.708773268302719
l1ken,4.708534673514996
zogen,4.7084736660083895
flati,4.707918866626346
motje,4.707270754254043
bromt,4.706988720112475
serre,4.706828032898595
pedel,4.70678612211446
r1den,4.706726607091175
opsla,4.706713060395659
oefen,4.7065237807507145
maart,4.704840013592544
matig,4.704814853489857
troys,4.704037777911163
jeens,4.703829946696695
axels,4.7037533949188095
kauri,4.7032244719042025
nolle,4.703095340306497
kakel,4.703062947299469
luidt,4.702847576685117
koekt,4.702217538457936
bonus,4.702151140729635
ritst,4.7014233331118875
jalon,4.701254032053827
scene,4.701174841420508
beker,4.700821390885802
loont,4.7008021735821774
benig,4.7000515278069726
scope,4.699876334303016
gomde,4.699863655201231
vuren,4.699266579637559
slist,4.699154778608479
enger,4.699021446634659
raamt,4.698966363740567
laadt,4.698662139332732
gwens,4.698503015516076
elzes,4.697960043238094
velen,4.69677235305253
dwars,4.6961811015212485
rader,4.696072109323966
grims,4.6960423857830795
1kers,4.69604095873595
raagt,4.695190780224702
ruimt,4.695161336185637
titan,4.695062296140845
furie,4.694929211218478
regde,4.694621030703261
odeur,4.694264320024922
fases,4.6942294122471075
prove,4.694209598215827
lauwe,4.693664893659521
gruis,4.6932419733564785
omsla,4.693219993592228
adult,4.692925994955986
zuren,4.692527768236413
noors,4.692133223220184
minus,4.691887592376694
gelui,4.691638801614322
polka,4.6914272075858685
nakom,4.69118861364418
vloed,4.69109046493013
beken,4.691051210693253
prang,4.690908105254426
veelt,4.690700661768578
oempa,4.690410965688056
oxers,4.690361899363
wangs,4.690075410058757
ryans,4.690037629606132
batte,4.689988279766358
fonds,4.689893759866197
zelen,4.689585957286036
dofst,4.689391180158697
sjapt,4.689316554644884
xeres,4.688696268625322
batje,4.6881316782834155
wiegt,4.687868805278536
drink,4.68755430610318
naden,4.687203623985269
breng,4.687127076747956
gemak,4.686468705895037
ogend,4.685611383273857
manen,4.685093539186745
zeelt,4.684723927724836
winde,4.684648619221011
ohade,4.684090461558864
hinde,4.68408901044191
kouds,4.683969678259459
ohmse,4.683742924284513
melde,4.683658108584502
puike,4.682791085820286
teert,4.682756769553999
matts,4.682213088121432
ivans,4.682042750037729
ruwen,4.681993679479598
panne,4.681833760868104
tenen,4.681321519516073
bindt,4.681296092771342
wondt,4.681123841349334
wraps,4.680545497581479
gepen,4.68043140405835
opbel,4.679752889905679
daalt,4.679312717393332
egale,4.679144565508537
troon,4.679091899866263
veler,4.67903766969793
nauwe,4.678837744861847
sjokt,4.678575503736019
paait,4.678450192433121
m1kes,4.677763001790269
iebel,4.676890595732326
kefte,4.676667191356738
kr1st,4.675741085003348
tandt,4.675551741348389
dezes,4.675456974368722
vonkt,4.675370025989193
vrome,4.67533451451905
vlakt,4.675274701303622
islam,4.675272727383486
jopen,4.674664359244713
shopt,4.674435200744651
dolce,4.6743185126261615
zipte,4.673694108660011
graat,4.673644200753417
davit,4.673640239883862
roker,4.672902379655226
soeps,4.6729009806503745
stros,4.672688183020454
honds,4.672195469572741
rouwe,4.671633653086066
gleed,4.671144683701148
sappe,4.670884524848617
inent,4.670367352630462
grove,4.670331582914765
badge,4.670012591812025
sluik,4.66846878417162
stuik,4.668279496756268
dolik,4.6682096456694655
zodat,4.668073434936389
degel,4.668059580930395
drive,4.667843354983847
okkes,4.667709966307241
actor,4.6675299995872495
zulte,4.667408970810171
lette,4.666815065657087
fagot,4.666806316185037
jodel,4.666244257345888
koker,4.665607708117957
amsoi,4.665388372416166
paalt,4.664847623912455
puilt,4.664836214361387
kraan,4.664574923283745
inzat,4.6644665115895245
maant,4.664351295637632
flair,4.663723058424326
woerd,4.663504202479887
egels,4.663214428589456
nadat,4.663158578673285
zaids,4.663120531568879
r1pen,4.66294802687846
vangt,4.662705233463719
zoele,4.662639063388747
p1len,4.66248804259927
liaan,4.6623858301425525
gojse,4.662218999876047
fikst,4.661839681786604
bazel,4.661694134938598
mauds,4.661371710627198
geide,4.661305124360097
tjeus,4.661110112261033
bluts,4.6610177719034525
jonde,4.660756426947267
verft,4.660748826614752
bukte,4.6595567017555375
koken,4.659187939887802
mings,4.658914207372169
breed,4.658504918067613
luwte,4.658351137643641
walgt,4.658233166077796
blikt,4.658113268045716
diepe,4.658081784718459
juten,4.657901316696133
pluis,4.6575626373191925
bevit,4.657324949584964
rodeo,4.657011210804647
pleeg,4.656981799126661
veine,4.656621607569481
rille,4.6565417532461195
m1ner,4.656110078451804
bleek,4.656019583301678
walmt,4.656008879399708
p1ler,4.655289020880254
wilde,4.65522686652709
bal1e,4.655168710629234
sions,4.654824677342798
snaai,4.6547712713498814
inlap,4.654655036184329
gaans,4.654595435142034
bezit,4.6544127837096925
natin,4.654232764732607
gedoe,4.6542209542959965
berde,4.654154182394828
fusie,4.654133401426627
oever,4.653833714438987
dampt,4.653478270217628
ol1ke,4.6527580361279375
lezen,4.652660317106739
feeks,4.65248557899456
suste,4.652090737368776
vogel,4.651024622710499
jaces,4.649872840015456
leven,4.649871177998359
afzet,4.649008956031331
inren,4.648863544004744
bolus,4.6486085807139546
saust,4.648427922715676
anita,4.648244070870493
glipt,4.648157421694373
godin,4.6480100480738695
r1men,4.647515048809901
bevis,4.647294056926875
oasis,4.6470042143650705
nooit,4.646866989666984
ditje,4.646807352881533
marcs,4.646133556493796
lapje,4.646076792125148
eiber,4.64602123570908
brede,4.6458420892697
drong,4.645814495178574
nozem,4.645453597690744
alsof,4.645192467750762
tuten,4.64497386968447
relax,4.644895425211545
etend,4.644302856869301
ipods,4.644267814265972
wouts,4.644201724308426
maans,4.644053733510968
looit,4.643440319980488
afdoe,4.642833049131626
nette,4.64253242819002
netje,4.642351618454167
engel,4.64172136364426
omina,4.6413680742096535
goths,4.6412427443714845
tromp,4.640915235234106
linie,4.64076062557895
1lden,4.6404889557612305
apart,4.64040955916102
evies,4.640278560783957
dorre,4.639962002215583
brief,4.639608902352544
gewon,4.639578854649334
atria,4.639527147263988
l1den,4.6392680807117
b1ter,4.638972460306649
wuien,4.6381347458166
enige,4.6377459351974695
bleke,4.6375007682260945
graas,4.637355442398737
part1,4.637323321227339
wrikt,4.636721318020608
darde,4.636676837452424
celen,4.6365780172650775
acute,4.6362901464841535
patst,4.636203437061673
daden,4.636174659332847
sleuf,4.636007755063368
tjerk,4.635389367199902
gewet,4.635354607343628
stilt,4.635094056415812
boede,4.634574491697843
boyes,4.633720652855989
pitte,4.633651855163221
glimt,4.63356591198333
animo,4.6328952916543
jouen,4.632692597310015
wekte,4.632001815356155
stept,4.631965679585224
r1gen,4.631788716607146
helft,4.6311658624292535
opril,4.6310316005121575
napje,4.630439319813975
kotst,4.630117744734981
gonje,4.630055724674355
worgt,4.6300373071836445
maait,4.629782438417312
dader,4.629716663529839
lezer,4.629679474074112
bozer,4.629510177260628
namen,4.629196430803142
flapt,4.629038673516853
lever,4.628975382399914
koost,4.628790073687284
slons,4.6286138559141525
dolfs,4.628467661111113
cameo,4.628322279285394
shunt,4.627868006582241
ponen,4.627844370168858
wreek,4.627665098420132
kriek,4.627627427407838
drukt,4.627353681783486
onwis,4.627019989376778
welft,4.626987123647131
gewin,4.626819801474812
frust,4.626746327211353
zinde,4.626663518746703
m1len,4.626644725933409
inbed,4.626531535168761
abdis,4.626209532632476
pitje,4.626181062139863
weeks,4.625704299216159
board,4.625041103151127
tumor,4.625016127534929
passt,4.624856847109515
sjeik,4.624807668546006
pegel,4.624751426260989
durks,4.624716092837092
iains,4.623845373495692
r1kst,4.623677426165919
gunde,4.623488000429402
g1ler,4.623270163264621
ebens,4.622831986894755
akant,4.6226389952982885
plaid,4.622244921644539
buist,4.622172096884986
brave,4.622151400733076
bodem,4.621437524980778
vlied,4.621354847972759
blust,4.621346084472123
jolde,4.621294447623772
plaat,4.6212061292065405
smukt,4.620796547868461
l1der,4.620500447192828
boven,4.620454196653639
cider,4.620335737377388
stemt,4.620201907337193
kwade,4.620124888998915
b1ten,4.619319981271865
beden,4.6191278750844305
ziads,4.618990849423875
grond,4.618721480122685
pipet,4.618705178363711
geluk,4.6183691711761625
biopt,4.618259438540947
nasla,4.616776840674116
volks,4.616237108331904
pinda,4.615948964017242
tonic,4.6158792736784475
profs,4.6158639097346805
snuft,4.615608234483583
spong,4.615169377867681
bytes,4.615074320770905
hinkt,4.614963313614442
rockt,4.614893041967558
baast,4.614215327997854
legde,4.614208661976222
papte,4.613742376529453
tipte,4.61370441187482
luwen,4.613646190283269
beugt,4.613416645414722
hoeft,4.613384234536165
neten,4.613278115540428
fazen,4.612760895710184
babes,4.612672549028528
maalt,4.612069296919956
galop,4.611962735391985
sn1dt,4.6119099895156035
luimt,4.611362644537378
botte,4.611157675862103
verga,4.6110457348757885
fayes,4.610601203926175
tipje,4.610423572894728
kring,4.6091812505163565
teelt,4.608303390145375
kwint,4.6080939344902445
bende,4.6069950263232275
stoor,4.6067869314746694
veile,4.606489179258129
arams,4.606189942399478
lenze,4.605930002143816
kloek,4.605928164765455
botje,4.605833330974529
batig,4.605610687851196
potig,4.604957069086991
herig,4.604886616771068
z1net,4.604281815482933
stomp,4.604191721861971
egard,4.603755251938127
vilde,4.603205595261373
ivors,4.602071439868256
sesam,4.60143569622608
haven,4.601363351460114
tamst,4.601058507388097
brand,4.6009595504588905
staak,4.600853552806652
roder,4.600802530958881
tamme,4.60049242593785
opdis,4.60027234833368
decks,4.599439964599638
hazen,4.599384617418581
janus,4.5992548147181465
baart,4.599014122634963
kroot,4.5989725408972575
gemok,4.598880306528016
decor,4.598624007966824
bepak,4.5979118880355845
pasta,4.5977062347978475
zopas,4.597573978757661
kieks,4.597552166188148
haver,4.597529546799134
namat,4.597245269542728
blogt,4.59697572925648
snaak,4.596838567056883
gezet,4.596616956412618
slaak,4.596572170892506
kafir,4.596471964392589
lapel,4.596329877046209
sigma,4.595903733187935
dreef,4.595386985271836
weekt,4.595371903253382
molik,4.595356557907802
gesis,4.595258855571949
1lere,4.594978368400585
matst,4.594945859220448
paper,4.594828604356033
jonge,4.594280342952944
hayes,4.594221172924986
bruis,4.594155861624966
blank,4.593861868628235
kiekt,4.593350048485447
gevet,4.593101828482696
drift,4.592771846916243
l1nde,4.592649230186982
dunkt,4.592529309825557
jords,4.591429675448962
kr1ns,4.591347598741905
papen,4.5907786013153675
renen,4.589751806794027
naams,4.589742779853737
wafel,4.589661419230838
trilt,4.58923974493702
nab1e,4.589107082737262
insop,4.588984319367159
omega,4.588892733939752
krakt,4.588653979380739
thema,4.58833611485143
luwer,4.587712468990791
noden,4.587593538252203
gezin,4.587519289421672
saids,4.587460906164864
ebola,4.587299242013013
asl1n,4.587210290691086
lalde,4.5871549577587585
fakir,4.586278286824246
ready,4.585954212446896
spl1t,4.585786526367269
kleef,4.585292043571271
fiber,4.585209692644019
banen,4.5847164300689505
rogje,4.5845598399528775
vormt,4.584515951884541
radde,4.584104723146551
wazen,4.58408087885016
track,4.5840798053971685
febes,4.58298800468938
frank,4.5819493245192255
kikte,4.581565277252648
lesje,4.581328842910555
mimes,4.581139576683952
bomde,4.580984968252061
kween,4.580904579288751
flora,4.5805434665969225
lamel,4.579942697775607
rabat,4.5797886072701495
golft,4.579599133980602
video,4.579347951238993
weken,4.579132582899569
spats,4.57912689833871
l1men,4.578907754328051
rookt,4.578490777537195
slomp,4.578324277040981
afsol,4.5781924136465895
ruths,4.578145759157208
vlieg,4.577965037632806
pangi,4.577607862676026
belde,4.577042017501948
rayon,4.5768872068384265
brult,4.576847161928638
weker,4.57670933372002
fobie,4.576617149009725
ver1s,4.5760132040232495
heken,4.575678961439568
urmde,4.575363821082103
armer,4.5752465019947675
baars,4.574931745034665
sisal,4.57477213590386
scrol,4.574395068371159
zorgt,4.5743663661134555
taxon,4.574141549129206
trapt,4.573810340253875
omver,4.57362858578153
dooie,4.5733510536651
geval,4.57329755432017
n1per,4.573157141208554
bonze,4.572507215252637
zelfs,4.572273523179508
bekap,4.571910417807386
sambo,4.571889370681375
br1en,4.571490773036721
abous,4.571486783355604
b1tel,4.5707454465298865
cases,4.570704387001094
tills,4.57032019383819
stapt,4.570078747809771
blogs,4.569943244557057
hongs,4.569728738070577
farce,4.569648653976635
ruzie,4.569427088911641
dadel,4.569309876847363
tosti,4.569289458671222
mango,4.569221854846676
elses,4.56876714484498
baant,4.568419519527323
oraal,4.568318061814516
spaan,4.567954931340352
l1mer,4.567894200415514
berge,4.567778102035627
neren,4.567718812417307
beide,4.5667161276513974
yanks,4.566607747765205
sieps,4.566075574226684
ouwel,4.565937034820825
vliem,4.565620499426808
zeges,4.564718939493983
curie,4.563900192074762
stokt,4.563516807592448
conti,4.563445305232645
kezen,4.563257019727998
nevel,4.563165790445976
kalkt,4.562931956155774
boude,4.562799203929465
kever,4.562633148687564
erven,4.562472507679731
1sden,4.562388161435143
bedel,4.562371208291176
surah,4.561775571729618
afdek,4.561761232394061
ketje,4.561611049715886
nesse,4.561584499078821
zoeft,4.5610670933960735
thoms,4.561016865789002
lutje,4.5598092556679495
ge1kt,4.559628459447016
keven,4.559562968175183
windt,4.559370844163586
slurp,4.559054429049029
stamt,4.558752214853233
punks,4.5581824568158025
gebak,4.557789140569647
flikt,4.557766731635003
pr1st,4.557119488157788
hebes,4.556844250996334
sinjo,4.556499912345331
siems,4.556377011161088
crime,4.556158410775564
allee,4.555269574576823
dakje,4.554523642222334
ether,4.554506252054462
watje,4.554356807240224
barre,4.553922317063235
sekse,4.553223516053048
romer,4.552943931344574
eloys,4.552719803246353
blief,4.552566980095798
bigot,4.552182792267357
eises,4.5520832937795985
mixes,4.552003000178481
n1das,4.551965398831925
scout,4.551959443142444
stins,4.551867687534499
dogla,4.551811654998946
poeha,4.55111710334148
vazen,4.551013139445158
afrol,4.550608670926966
tramt,4.550478736446631
broze,4.550430171724346
opwel,4.550310995851112
kroos,4.5502274329060555
amars,4.550104592207709
likje,4.549972989510177
afbel,4.549946994853689
bings,4.549723855804876
bedoe,4.54955421430618
xians,4.549481617497519
getto,4.549326097268285
kapje,4.549285284966439
hinds,4.54862698306022
seths,4.548386333008118
epiek,4.548227441199547
vlokt,4.54809320649973
lieve,4.5475522196740865
akker,4.547488435712089
nutte,4.546577926384578
zinkt,4.546362934927358
wamde,4.546132322359218
vlerk,4.546091995616729
yards,4.546081663287423
rouwt,4.54571611382636
sl1pt,4.545556918382894
vinkt,4.545436410351546
tolkt,4.54540877582037
nopen,4.544281375656205
lasso,4.543783097629695
malle,4.54307573773474
jeukt,4.542807814207082
dring,4.542792114242518
doder,4.542691332987596
dorde,4.542335295104745
beleg,4.542211018074437
kliek,4.542134281379773
vlagt,4.541810790728498
stuip,4.541506348776519
ploft,4.541158322738587
pikol,4.540894027228736
amant,4.539819581653822
kooit,4.539632247510556
podia,4.538913570450398
fruit,4.538767815937782
manou,4.537796689905352
indut,4.537796305035384
abuis,4.537764966319981
derny,4.537539124449564
sinti,4.537437494208033
hukte,4.537433321475459
vlamt,4.537336013993491
sluip,4.537277372208753
gouds,4.53715122769
welke,4.536885505861964
wreed,4.536766216292454
sauna,4.536758121529311
nands,4.536502493376021
rappe,4.536254951053014
sloor,4.536001453558785
doden,4.53590486641063
kolos,4.535775611334395
hipst,4.535281157269572
rixts,4.535231150674461
pasar,4.534952503486993
snack,4.53460244538295
prima,4.5345713966874746
ilias,4.534221082339525
spaar,4.534160306081721
sumak,4.533685648931785
duikt,4.533121513166539
ruwst,4.5330484885565
ogief,4.532895171847452
d1kte,4.532849876955745
hanze,4.532772758898978
grind,4.532765703159443
pulkt,4.532497636733692
vadem,4.532202802746308
tweed,4.532155466094325
nomen,4.532082308061006
temet,4.531938538635616
poept,4.531287991085297
grift,4.531241146040002
sl1mt,4.531066041013955
talmt,4.530614825377564
welnu,4.5305952144033785
order,4.530215289376439
psalm,4.529940329999542
venig,4.529527308104516
welig,4.529056783633078
dolle,4.528009442375251
hulst,4.527782282612392
kuipt,4.527754468519874
d1ker,4.527560306008813
kille,4.52712760330228
r1dek,4.526876832398901
sjerp,4.526472161349084
geoha,4.52601348037798
inlog,4.525988509809846
ged1t,4.525732323698605
pakje,4.52572624353855
kling,4.525032990122865
kweel,4.524917113080083
linns,4.524843735776764
luxes,4.524837550189217
steps,4.524474983461412
salam,4.524434861469525
adans,4.524432444305985
puber,4.524307060471399
soaps,4.523593832955454
zenig,4.523035228520803
erica,4.5229239910769605
misse,4.522625958323968
d1ken,4.5224827062084145
dompt,4.521883587544556
desks,4.521433651556836
stulp,4.5213544037780204
typen,4.521235070169893
zeken,4.520451794526264
vrank,4.520152064573042
oenen,4.519883380120118
r1pst,4.51974826619587
kaapt,4.519596477571176
assem,4.519586665718825
wrede,4.519585174852661
elfen,4.5193706503132045
roods,4.518231628490965
joule,4.51784931801479
built,4.517437676899709
zeker,4.516910067173654
runen,4.5168861158755655
ismes,4.516678367734436
bonje,4.516319612207692
aper1,4.5161067579892515
hekel,4.51596967153048
gehol,4.515784102462613
kleum,4.515496055279665
stool,4.5149019525491205
drupt,4.514877706487009
baalt,4.514861944696247
lenen,4.514744086363842
juans,4.514649525849058
credo,4.514082883639337
corps,4.513910907255925
gisse,4.513738856373043
khmer,4.51367381125284
flopt,4.513403648215586
dweil,4.513163811824678
unief,4.512928322203468
w1ten,4.512254482895001
tinto,4.511930207231843
telex,4.511779218414986
zatte,4.511674541340159
vatte,4.511275060749679
bosje,4.511145213599616
vunst,4.511139697443328
uiver,4.511002016615813
inpak,4.510986976412695
oscar,4.51075452713176
kitst,4.510476821272336
bedam,4.510238654731298
blaft,4.509413978204156
ounce,4.509290828689729
civet,4.509260088724123
gr1st,4.509079021594084
dulia,4.508798903942535
b1len,4.508681597430914
bel1n,4.5083829443898775
vuile,4.50761846962671
traag,4.507420221930333
weder,4.507005278170995
weden,4.506998191926657
stads,4.50665644241493
aloud,4.506261995707778
amans,4.506077317751293
huist,4.505904386442136
lyons,4.5058410295523394
parbo,4.504319217532388
drumt,4.504297480386769
amice,4.504263878551424
graan,4.503825717204725
input,4.5038077064864295
asgat,4.5037445129590505
plukt,4.5035367595073925
field,4.503442899405175
kaaps,4.503318967016111
guano,4.502916445048886
trucs,4.502715533366515
spoot,4.502502127226997
hoede,4.50247151323461
heden,4.5021470713719545
bezet,4.501987396462162
zanik,4.50189277572979
mooie,4.501636748463375
bewal,4.501439617429664
evers,4.501380475618156
poost,4.501027843511949
vindt,4.500657573623022
woede,4.500104637270236
f1nte,4.500085488247939
kaamt,4.499553438856587
modus,4.499410248747032
hozen,4.499138399690792
bezon,4.498989627378434
weeps,4.498548464249495
kevel,4.498304298714802
hoven,4.4978042768245405
halve,4.497666286729712
poort,4.497566344424785
wierp,4.497527421220232
heugt,4.497466281867014
wilds,4.497076187654094
misga,4.497072058925217
brink,4.497062682973748
str1k,4.4966563580449455
hertz,4.495871968089681
haast,4.495748299118533
breuk,4.495404084413265
bruto,4.495157790756255
gebel,4.494931146776025
kauwt,4.494635080750417
tanga,4.493653653579076
izaks,4.492848430894945
litho,4.49262715739858
verba,4.492021480797997
s1zen,4.4916178317083855
oreer,4.491486858502649
bezin,4.491050179157976
bonen,4.490771786670409
lolde,4.490755322719167
knakt,4.490494602948867
flops,4.490363346220632
pak1s,4.489420873771675
klaar,4.489163056497895
kloot,4.488776260750751
ruift,4.488704384509997
topos,4.487982740683913
ferme,4.487358067934014
fleur,4.486858728614449
uitte,4.486677645898286
ziend,4.486463149553754
kevie,4.486445113892091
flank,4.486414607566177
stikt,4.48620069556439
fusee,4.48617137864799
nat1d,4.486121531520866
wende,4.486004374979561
volgt,4.4858146662724065
p1ken,4.485791557551442
klakt,4.485558282632369
recht,4.4852511338488155
jorgs,4.485137698263899
wagon,4.4847685665619705
hotte,4.48437422936794
haart,4.484290647067112
kraal,4.4838497335577765
heuse,4.483602991150935
hield,4.483153677951822
malta,4.483135607233747
drums,4.4827130828107
vaats,4.482594830037623
kanon,4.482473669319067
jongt,4.4823634401612376
uitje,4.482102381675214
popen,4.482041886258881
gagel,4.481733316530897
zebra,4.481234134727852
toeft,4.4805289968304045
datum,4.480028089271332
lusje,4.479836964735173
zavel,4.479597903934991
amer1,4.479043548204131
geeft,4.478968731025851
blonk,4.478706231667402
dezer,4.478295917284812
thuis,4.478080376157647
pykes,4.4778354517043235
grage,4.4776726279609464
muikt,4.477639416518019
dezen,4.477193425557874
gr1nt,4.4766379439001645
lidje,4.476577399170336
romig,4.475913771945418
nodig,4.475800673909004
carve,4.475697907582871
sauls,4.475531687951984
veraf,4.474770823345034
ricks,4.4746349613085785
conus,4.473762674264103
zwets,4.473389856501895
bl1er,4.4726887390286
beige,4.472292588268271
claus,4.4721918111694
joses,4.472078696299645
drugs,4.472076602396452
kramp,4.471933986198071
afkon,4.4718783866817535
bleue,4.470913939720172
gem1t,4.470847852194581
afwen,4.47071651234737
motst,4.470417082394686
sold1,4.470162918885857
slaap,4.470110475789056
gazon,4.470088668134582
amals,4.469840011496933
aftik,4.469793078127093
tab1n,4.469557814088141
label,4.469127830528201
opnam,4.468819634230909
blaat,4.468677518241772
buide,4.468489595899055
bekom,4.4680987291524845
bidon,4.46809785365826
waart,4.4675075620203
etude,4.467179738625156
nikab,4.467103658504855
elven,4.466882133435564
vrede,4.4668478903815725
maakt,4.466780652207204
w1ste,4.466717622064964
urnen,4.466363191327967
crank,4.46627052576553
tinkt,4.466239826543411
bisam,4.466072497228378
aviso,4.465243554609713
droos,4.465210002017279
bagno,4.4647873849055255
cours,4.464769751605996
elzen,4.464079886457616
weegs,4.464029570463919
beval,4.463830362525505
slaag,4.463817807106299
jawel,4.46380958756502
staag,4.463696511415842
etter,4.463618367706789
sippe,4.4633044192428395
sjako,4.462736528384748
hanen,4.462586106590931
druil,4.46155774501735
wanen,4.461391227699065
jongs,4.460226899260564
kutje,4.459963234691773
meega,4.4598761407273235
gregs,4.459121593072654
treft,4.458982852144859
rioja,4.458908951056196
hepen,4.458852418691389
noodt,4.458687571990673
jabot,4.457920078495705
mirre,4.457262060923431
eivol,4.456988676144245
futon,4.456530315474652
bigde,4.456059423491043
watts,4.455903044978838
dolde,4.455705432633956
minhs,4.455069544719605
zware,4.454474494288793
filmt,4.45377773249648
nadar,4.45362357209672
merci,4.453593346296916
akela,4.453084755136382
vozer,4.452964488045239
